year,wrk_pop,pct_unemployment,avg_hrs_wk,avg_ot,mhi
1990,159324115.9,5.394265701,40.475,3.866666667,29943
1991,160514850.8,6.701071421,40.40833333,3.808333333,30126
1992,161726913.2,7.511061677,40.73333333,4.033333333,30636
1993,163343553.6,7.25169964,41.10833333,4.408333333,31241
1994,165018476.4,6.646184679,41.7,4.966666667,32264
1995,166472334.5,5.521703264,41.25833333,4.683333333,34076
1996,167886986.4,5.61662901,41.3,4.783333333,35492
1997,170285701.8,5.305027285,41.74166667,5.1,37005
1998,172107632.3,4.727068067,41.425,4.858333333,38885
1999,174417132.1,4.34174239,41.39166667,4.85,40696
2000,178262216.1,4.088218595,41.275,4.683333333,41990
2001,180371702.2,4.292537237,40.33333333,3.991666667,42228
2002,182570478.9,5.809136985,40.45833333,4.2,42409
2003,185633841.4,5.956760191,40.40833333,4.216666667,43318
2004,187663727.1,5.773923505,40.79166667,4.566666667,44334
2005,190010488.5,5.336444398,40.66666667,4.55,46326
2006,192359006.4,4.791977608,41.1,4.375,48201
2007,194896607.2,4.577272128,41.21666667,4.166666667,50233
2008,196027686.3,5.012246607,40.81666667,3.716666667,50303
2009,196964997.8,8.388372031,39.825,2.95,49777
2010,198140082.8,9.943298168,41.11666667,3.816666667,49276
2011,199157926.6,9.149866775,41.43333333,4.116666667,50054
2012,201083599,8.340476433,41.65,4.225,51017
2013,201791210.1,7.784810121,41.84166667,4.341666667,53585
2014,202572289.9,6.730099633,42.01666667,4.5,53657
2015,203937116.5,5.610333404,41.80833333,4.3,56516
2016,205157196.6,5.002116534,41.875,4.316666667,59039
2017,205359510.1,4.646839029,41.91666667,4.333333333,61136
2018,206340233.2,4.130623356,42.15833333,4.591666667,63179
2019,206236944.3,3.913643019,,,
